id,label
,
0_fear,fear
,
1_fear,fear
,
2_fear,fear
,
3_fear,fear
,
4_fear,fear
,
5_fear,fear
,
6_fear,fear
,
7_fear,fear
,
8_fear,fear
,
9_fear,fear
,
10_fear,fear
,
11_fear,fear
,
12_fear,fear
,
13_fear,fear
,
14_fear,fear
,
15_fear,fear
,
16_fear,fear
,
17_fear,fear
,
18_fear,fear
,
19_fear,fear
,
20_fear,fear
,
21_fear,fear
,
22_fear,fear
,
23_fear,fear
,
24_fear,fear
,
25_fear,fear
,
26_fear,fear
,
27_fear,fear
,
28_fear,fear
,
29_fear,fear
,
30_fear,fear
,
31_fear,fear
,
32_fear,fear
,
33_fear,fear
,
34_fear,fear
,
35_fear,fear
,
37_fear,fear
,
38_fear,fear
,
39_fear,fear
,
40_fear,fear
,
41_fear,fear
,
42_fear,fear
,
43_fear,fear
,
44_fear,fear
,
45_fear,fear
,
46_fear,fear
,
47_fear,fear
,
48_fear,fear
,
49_fear,fear
,
50_fear,fear
,
51_fear,fear
,
52_fear,fear
,
53_fear,fear
,
54_fear,fear
,
55_fear,fear
,
56_fear,fear
,
57_fear,fear
,
58_fear,fear
,
59_fear,fear
,
60_fear,fear
,
61_fear,fear
,
62_fear,fear
,
63_fear,fear
,
64_fear,fear
,
65_fear,fear
,
66_fear,fear
,
67_fear,fear
,
68_fear,fear
,
69_fear,fear
,
70_fear,fear
,
71_fear,fear
,
72_fear,fear
,
73_fear,fear
,
74_fear,fear
,
75_fear,fear
,
76_fear,fear
,
77_fear,fear
,
78_fear,fear
,
79_fear,fear
,
80_fear,fear
,
81_fear,fear
,
97_happy,happy
,
98_happy,happy
,
99_happy,happy
,
100_happy,happy
,
101_happy,happy
,
102_happy,happy
,
103_happy,happy
,
104_happy,happy
,
105_happy,happy
,
106_happy,happy
,
107_happy,happy
,
108_happy,happy
,
109_happy,happy
,
110_happy,happy
,
111_happy,happy
,
112_happy,happy
,
113_happy,happy
,
114_happy,happy
,
115_happy,happy
,
116_happy,happy
,
117_happy,happy
,
118_happy,happy
,
119_happy,happy
,
120_happy,happy
,
121_happy,happy
,
122_happy,happy
,
123_happy,happy
,
124_happy,happy
,
125_happy,happy
,
126_happy,happy
,
127_happy,happy
,
128_happy,happy
,
129_happy,happy
,
130_happy,happy
,
131_happy,happy
,
132_happy,happy
,
133_happy,happy
,
134_happy,happy
,
135_happy,happy
,
136_happy,happy
,
137_happy,happy
,
138_happy,happy
,
139_happy,happy
,
140_happy,happy
,
141_happy,happy
,
159_surprise,surprise
,
160_surprise,surprise
,
161_surprise,surprise
,
162_surprise,surprise
,
163_surprise,surprise
,
164_surprise,surprise
,
165_surprise,surprise
,
166_surprise,surprise
,
167_surprise,surprise
,
168_surprise,surprise
,
169_surprise,surprise
,
170_surprise,surprise
,
171_surprise,surprise
,
172_surprise,surprise
,
173_surprise,surprise
,
174_surprise,surprise
,
175_surprise,surprise
,
176_surprise,surprise
,
177_surprise,surprise
,
178_surprise,surprise
,
179_surprise,surprise
,
180_surprise,surprise
,
181_surprise,surprise
,
182_surprise,surprise
,
183_surprise,surprise
,
184_surprise,surprise
,
185_surprise,surprise
,
186_surprise,surprise
,
187_surprise,surprise
,
188_surprise,surprise
,
189_surprise,surprise
,
190_surprise,surprise
,
191_surprise,surprise
,
192_surprise,surprise
,
193_surprise,surprise
,
194_surprise,surprise
,
195_surprise,surprise
,
196_surprise,surprise
,
197_surprise,surprise
,
198_surprise,surprise
,
199_surprise,surprise
,
200_surprise,surprise
,
201_surprise,surprise
,
202_surprise,surprise
,
203_surprise,surprise
,
204_surprise,surprise
,
205_surprise,surprise
,
206_surprise,surprise
,
207_surprise,surprise
,
208_surprise,surprise
,
209_surprise,surprise
,
210_surprise,surprise
,
211_surprise,surprise
,
226_distress,distress
,
227_distress,distress
,
228_distress,distress
,
229_distress,distress
,
230_distress,distress
,
231_distress,distress
,
232_distress,distress
,
233_distress,distress
,
234_distress,distress
,
235_distress,distress
,
236_distress,distress
,
237_distress,distress
,
238_distress,distress
,
239_distress,distress
,
240_distress,distress
,
241_distress,distress
,
242_distress,distress
,
243_distress,distress
,
244_distress,distress
,
245_distress,distress
,
246_distress,distress
,
247_distress,fear
,
248_distress,fear
,
249_distress,distress
,
250_distress,fear
,
251_distress,fear
,
252_distress,distress
,
253_distress,fear
,
254_distress,fear
,
255_distress,distress
,
256_distress,fear
,
257_distress,fear
,
258_distress,fear
,
259_distress,fear
,
260_distress,fear
,
261_distress,distress
,
262_distress,distress
,
263_distress,distress
,
264_distress,distress
,
265_distress,fear
,
266_distress,fear
,
267_distress,fear
,
268_distress,fear
,
269_distress,fear
,
270_distress,fear
,
271_distress,fear
,
272_distress,sad
,
273_distress,fear
,
274_distress,fear
,
286_anger,anger
,
287_anger,anger
,
288_anger,anger
,
289_anger,anger
,
290_anger,anger
,
291_anger,anger
,
292_anger,anger
,
293_anger,anger
,
294_anger,happy
,
295_anger,anger
,
296_anger,anger
,
297_anger,anger
,
298_anger,happy
,
299_anger,anger
,
300_anger,anger
,
301_anger,anger
,
302_anger,anger
,
303_anger,anger
,
304_anger,anger
,
305_anger,anger
,
306_anger,anger
,
307_anger,anger
,
308_anger,anger
,
309_anger,anger
,
310_anger,anger
,
311_anger,anger
,
312_anger,anger
,
313_anger,anger
,
314_anger,anger
,
315_anger,anger
,
316_anger,anger
,
317_anger,anger
,
318_anger,anger
,
319_anger,anger
,
320_anger,happy
,
321_anger,happy
,
322_anger,anger
,
323_anger,anger
,
338_disgust,disgust
,
339_disgust,disgust
,
340_disgust,disgust
,
341_disgust,disgust
,
342_disgust,disgust
,
343_disgust,disgust
,
344_disgust,disgust
,
345_disgust,disgust
,
346_disgust,disgust
,
347_disgust,disgust
,
348_disgust,disgust
,
349_disgust,disgust
,
350_disgust,disgust
,
351_disgust,disgust
,
352_disgust,disgust
,
353_disgust,disgust
,
354_disgust,disgust
,
355_disgust,disgust
,
356_disgust,disgust
,
357_disgust,disgust
,
358_disgust,disgust
,
359_disgust,disgust
,
360_disgust,disgust
,
361_disgust,disgust
,
362_disgust,disgust
,
363_disgust,disgust
,
364_disgust,disgust
,
365_disgust,disgust
,
366_disgust,disgust
,
367_disgust,fear
,
368_disgust,fear
,
369_disgust,disgust
,
370_disgust,disgust
,
371_disgust,disgust
,
372_disgust,disgust
,
373_disgust,disgust
,
374_disgust,disgust
,
375_disgust,disgust
,
376_disgust,disgust
,
377_disgust,disgust
,
378_disgust,disgust
,
379_disgust,disgust
,
380_disgust,disgust
,
381_disgust,disgust
,
382_disgust,disgust
